지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
131,2019-09-05,24.3,21.5,331,29.3,1323,7.75,23.1,1659,48,1648,50.4,7.4,270,1654,3.1,270,1659,.8,648,21.9,68,1325,87.4,26.3,1005.3,1013.3,754,1009.5,1456,1011.8,12.8,.7,1200,1.94,8.76,,,,,,9,4.6,25.1,21.1,,,,,,,,,,1.8,2.5,50.5,
131,2019-09-06,26.7,22.6,520,29.4,1155,4.92,.1,,.1,,.1,6.5,90,2207,3.5,90,2359,1.4,1245,22.3,66,1342,77.9,26.9,1002,1011.4,1,1005.2,2353,1008.5,12.8,1.8,1000,1.85,10.18,,,,,,9.6,4.8,26.4,22.5,,,,,,,,,,3,4.3,0,
131,2019-09-07,27.3,23.1,2047,31.3,1257,6.62,.3,1116,.3,1115,.3,18.9,140,848,8.7,180,1351,4.5,3876,21.7,55,1314,72.4,25.9,992.8,1006.9,2308,991.8,1110,999.1,12.8,.8,1000,1.75,7.33,,,,,,9,6.9,24.9,22.5,,,,,,,,,,2.6,3.6,.3,
131,2019-09-08,25.5,23.1,517,28.9,1554,3.82,0,,0,,0,4.1,270,1432,2.3,270,1435,.7,592,21.6,62,1511,79.8,25.8,1001.9,1010.1,2233,1006.8,357,1008.4,12.7,1.2,1100,1.72,11.86,,,,,,9.1,5.6,26.3,21.3,,,,,,,,,,2.1,2.9,2.5,
131,2019-09-09,24.4,23.2,446,25.2,1441,15.4,.9,1217,1.2,1219,4.9,4.5,50,1653,2.5,20,1653,.9,741,22.5,84,1155,89.6,27.3,1003.8,1011.5,858,1009,1647,1010.3,12.7,0,1100,.84,6.14,,,,,,9.6,7.4,25.6,23.2,,,,,,,,,,1.3,1.8,2.4,
131,2019-09-10,27.9,24.1,223,32.1,1254,.58,0,,0,,0,8.6,180,2308,4.5,180,2313,1.6,1343,21.7,52,1247,71,26.1,1004.9,1013.3,957,1009.9,1633,1011.4,12.6,6.1,1200,3.16,16.96,,,,,,7.8,5.8,27.3,23.2,,,,,,,,,,3.7,5.3,0,
131,2019-09-11,24.6,22.8,1148,27.2,1,5.57,0,,0,,0,8.8,200,51,3.8,200,119,1.9,1683,21.1,67,2355,81.4,25,1007.7,1016.3,2219,1011.7,7,1014.3,12.6,.6,1500,1.07,5.62,,,,,,7.9,6.5,25.4,22.3,,,,,,,,,,1.5,2.1,0,
131,2019-09-12,22,19.8,2350,24.2,1,8.5,0,,0,,0,6.7,90,135,3.6,90,1452,1.7,1432,15.6,60,1753,67.4,17.7,1010.1,1018.4,1055,1015.8,221,1016.7,12.6,0,1300,.94,6.02,,,,,,8.8,6.4,22.7,18.5,,,,,,,,,,1.7,2.5,0,
131,2019-09-13,23.3,18.2,550,28.5,1540,,,,,,,6.4,180,1516,3.5,160,1445,1.5,1317,15.4,44,1546,62.8,17.5,1007.1,1016,1,1011.3,1552,1013.6,12.5,11.1,1200,3.17,23.45,,,,,,1.5,.8,24.2,16.8,,,,,,,,,,4.5,6.4,,
131,2019-09-14,23.1,19.8,525,26.7,1321,,,,,,,4,290,1900,1.9,180,1234,.7,583,18.3,61,1253,74.6,21.1,1005.2,1013.2,743,1010,1620,1011.8,12.5,1.5,1100,2.51,10.69,,,,,,8.3,7.1,23.7,17.7,,,,,,,,,,2.2,3.1,,
131,2019-09-15,25.5,21.6,509,30.7,1627,,,,,,,4.8,340,1930,2.3,90,1207,1.1,959,19.5,48,1631,71.3,22.7,1003.6,1012,928,1007.9,1551,1010.1,12.5,9.4,1300,2.85,19.53,,,,,,6.5,6,26.7,20.2,,,,,,,,,,3.5,5.1,,
131,2019-09-16,25,21,655,30,1606,,,,,,,6.4,50,1415,3.1,70,1114,1.4,1179,17.1,39,1626,63.4,19.5,1003.9,1012.5,2352,1008.7,1458,1010.4,12.4,9.6,1200,3.03,21.03,,,,,,3.6,2.3,26.5,19,,,,,,,,,,4.3,6.2,,
131,2019-09-17,23.5,17.5,626,29.2,1527,,,,,,,5.5,180,1536,3.1,140,1438,1.3,1112,13,32,1411,53.6,15.1,1007.9,1016.4,839,1012.4,7,1014.5,12.4,11.1,1200,3.17,23.2,,,,,,3,2.5,25,14.5,,,,,,,,,,4.5,6.4,,
131,2019-09-18,22.4,17.7,2352,28.2,1323,,,,,,,7.7,290,1423,3.9,290,1357,1.1,965,11.7,26,1601,52.9,14.1,1009.6,1018.3,2141,1014.3,29,1016.2,12.3,11.3,1200,3.12,22.95,,,,,,2.1,.9,25,12.8,,,,,,,,,,4.5,6.5,,
131,2019-09-19,20.5,13.8,422,26.9,1507,,,,,,,5.5,70,1443,2.5,20,1327,1.2,1010,11.6,36,1412,58.8,13.7,1011.2,1020.3,728,1015.9,1607,1017.8,12.3,10.1,1100,3.17,21.55,,,,,,3.5,2,24,12.3,,,,,,,,,,3.9,5.6,,
131,2019-09-20,20.5,17.1,712,23.9,1214,,,,,,,7.9,90,1436,4.4,90,1443,1.7,1478,12.1,41,1203,60.1,14.2,1010.7,1019.2,2212,1016.2,514,1017.4,12.3,1.9,1000,1.76,10.43,,,,,,8.8,5.9,22.3,15.8,,,,,,,,,,2.7,3.8,,
131,2019-09-21,17.7,15.6,2304,20.5,2,13.58,1.1,1608,5,1528,33.5,6.4,20,830,3.8,20,910,1.9,1632,14.1,63,1,80.8,16.2,1012,1019.7,1739,1017.7,246,1018.8,12.2,0,900,.51,2.47,,,,,,9.8,6.3,19.6,15.6,,,,,,,,,,.8,1.1,58.9,
131,2019-09-22,16.6,15.1,216,17.6,1430,21.25,1.3,1129,5.7,1240,52,7,50,436,3.8,20,309,2.1,1792,14.6,77,2337,88.8,16.7,1005,1019,6,1008,1959,1011.7,12.2,0,1400,.37,1.89,,,,,,10,7.1,18.3,15.1,,,,,,,,,,.8,1.1,26.6,
131,2019-09-23,18.7,15.3,2352,21.7,1449,1.42,0,,0,,0,6.1,20,1105,3.6,50,1114,.9,763,12.7,52,1158,69.4,14.7,1007.7,1017.8,2158,1008.3,20,1014.4,12.2,3.7,1000,2.13,12.72,,,,,,5.4,4.4,20.5,12.5,,,,,,,,,,2.2,3.1,,
131,2019-09-24,18.6,12.8,546,25.2,1538,,,,,,,4.5,340,1604,2.4,70,1327,.6,546,12.9,41,1612,72,14.9,1012.4,1020.6,2204,1017.6,24,1019.1,12.1,10.5,1100,2.92,20.37,,,,,,1,.9,20.6,10.8,,,,,,,,,,3.1,4.5,,
131,2019-09-25,19.5,13.6,622,24.8,1425,,,,,,,4.2,50,1154,2.3,70,1551,.6,526,13.6,51,1313,70.9,15.7,1015.5,1023.8,2323,1020.5,1,1022.2,12.1,7.3,1300,2.38,15.72,,,,,,6.5,1.1,21.1,11,,,,,,,,,,2.5,3.6,,
131,2019-09-26,21.8,17.7,604,25.6,1545,,,,,,,5.5,140,1102,3.2,140,1104,1.2,1020,14.9,53,1226,65.9,17,1017,1025,911,1022.7,1552,1023.7,12,3.9,1000,2.12,12.71,,,,,,8,3.3,21.7,15.6,,,,,,,,,,2.5,3.6,,
131,2019-09-27,22.8,17.5,513,29.2,1541,,,,,,,5.1,50,1606,2.4,70,1857,.9,802,15.2,45,1420,63.8,17.3,1015.2,1024.5,836,1019.6,1723,1021.8,12,9.3,1000,2.79,19.2,,,,,,6.6,1.8,24.1,15.3,,,,,,,,,,3.4,4.8,,
131,2019-09-28,24.3,20.7,708,29.4,1412,,,,,,,4.2,270,1427,2.3,290,1630,.7,624,17.9,49,1533,68.1,20.5,1011.3,1019.9,108,1015.5,1623,1017.9,12,8.7,1200,2.9,17.51,,,,,,4.6,3.3,25.1,18.3,,,,,,,,,,3.3,4.8,,
131,2019-09-29,22.8,18.5,559,28.5,1456,,,,,,,4.6,200,1344,2.3,70,1138,.6,538,15,37,1611,64.5,17.2,1010,1018.1,859,1014.7,1613,1016.6,11.9,10.1,1200,2.88,19.4,,,,,,.6,.6,24.6,15.6,,,,,,,,,,3.5,5,,
131,2019-09-30,22.5,15.7,650,29,1500,,,,,,,4.2,320,1512,2.6,20,902,.6,504,14.6,39,1349,63.8,16.7,1010.2,1017.8,926,1015.3,1445,1016.8,11.9,10.2,1200,2.87,19.81,,,,,,1.6,1.6,24.5,14.1,,,,,,,,,,3.5,5.1,,
131,2019-10-01,22.9,18.7,653,27,1446,,,,,,,4.3,200,1727,2.4,180,1615,.9,738,18.2,64,1228,75.3,21,1011.4,1019.8,929,1017,2330,1018,11.8,.1,1100,1.47,9.03,,,,,,8.9,3,23,16.8,,,,,,,,,,1.7,2.4,.1,
131,2019-10-02,21.4,20.2,2346,23.5,619,17.17,2.7,2111,8.4,2026,56.9,10.5,50,2259,5.8,20,2308,2,1719,19.2,72,744,87.6,22.2,1004,1017.6,112,1000.4,2359,1010.6,11.8,0,1200,.24,1.78,,,,,,10,7.9,21.8,20,,,,,,,,,,.7,1.1,75.9,
131,2019-10-03,22.8,19.7,307,27.9,1457,9.67,2.7,19,9.4,3,19.1,12,50,105,6.4,20,108,1.9,1600,18.4,54,1449,78,21.2,999,1011.4,2342,998.6,305,1005.6,11.8,4.7,1400,2.25,12.88,,,,,,5.9,4.4,23.7,17.9,,,,,,,,,,2.6,3.7,0,
131,2019-10-04,22.7,19.2,215,27.7,1610,,,,,,,4.2,250,2337,2.4,250,1658,.9,816,18.4,57,1601,77.6,21.1,1006.2,1014,1056,1011.4,31,1012.8,11.7,5.4,1300,2.66,14.41,,,,,,5.1,3.4,24.4,17.2,,,,,,,,,,2.5,3.6,,.5
131,2019-10-05,19.1,17,2153,21.4,1340,.83,0,,0,,0,5.4,290,1712,3,20,2313,1.4,1197,15.1,69,1704,77.9,17.2,1009.6,1020.5,2353,1013.7,1,1016.3,11.7,.4,1300,1.18,4.86,,,,,,8.4,7.1,20.3,15.3,,,,,,,,,,1.4,1.9,0,
131,2019-10-06,18.3,14.6,613,22.5,1459,,,,,,,6.2,90,1039,3.5,160,1130,2.1,1782,10,44,1158,60.1,12.3,1015.9,1024.5,835,1020.5,1,1022.6,11.7,9.2,1100,2.74,17.04,,,,,,6,3,20.1,13.1,,,,,,,,,,3.2,4.6,1.3,
131,2019-10-07,15.6,14.3,742,17.3,1,15.33,.6,1204,1.8,1203,6.9,4,290,2130,2.2,140,43,.9,738,12.7,61,226,83.5,14.7,1011.5,1022.1,1,1015.9,1740,1018.3,11.6,0,1100,.55,3.1,,,,,,9.1,6.8,17.6,14.3,,,,,,,,,,.7,1,5.6,
131,2019-10-08,16,12.8,2309,22.3,1251,.17,0,,0,,0,8.6,290,1347,4,270,1305,1.3,1083,8,32,1442,62.5,11.2,1011.8,1022.1,2348,1016.4,1244,1018.6,11.6,7.2,1300,2.56,15.47,,,,,,3.9,2.4,17.9,6.9,,,,,,,,,,2.8,4.1,,
131,2019-10-09,13.9,7.8,610,20.3,1445,,,,,,,5.6,340,1458,2.2,200,1213,.6,532,5,31,1459,58,8.8,1013.2,1022.6,816,1017,1718,1020.1,11.5,10,1100,2.76,18.2,,,,,,1.8,.3,16.8,4.5,,,,,,,,,,2.7,3.9,,
131,2019-10-10,14.4,10.2,328,18.2,1518,,,,,,,3.4,50,1712,2.2,70,1305,.6,548,8.3,46,1727,68.1,10.9,1009.9,1018.7,818,1014.8,1617,1016.7,11.5,1,1200,1.31,8.01,,,,,,7.3,5.4,16.2,8.1,,,,,,,,,,1.4,2,,
131,2019-10-11,17.6,11.6,453,24.7,1535,,,,,,,5,50,1205,2.7,70,1054,1,839,10.6,36,1658,66,12.8,1008.2,1016.7,831,1012.6,1512,1014.9,11.5,8.6,1200,2.63,16.46,,,,,,2.9,.9,18.2,9.6,,,,,,,,,,3.3,4.7,,
131,2019-10-12,18.3,14.3,2358,24.4,1357,,,,,,,10.5,90,1420,6.3,70,1422,2.4,2080,8.8,33,1422,56.5,11.4,1010,1020.2,2357,1014.5,1434,1016.7,11.4,10.2,1200,2.7,18.2,,,,,,.1,.1,19.3,10.5,,,,,,,,,,4.3,6.1,,
131,2019-10-13,16.7,11.2,645,22.7,1429,,,,,,,5.4,160,1459,2.9,180,1600,1,855,8.4,38,1432,59.9,11.1,1015.6,1024,2308,1020.1,1,1022.4,11.4,10.1,1200,2.67,17.84,,,,,,1.5,.9,18.3,7.8,,,,,,,,,,2.9,4.2,,
131,2019-10-14,14.9,11.6,2355,20.1,1322,,,,,,,6.4,290,1428,3.1,290,1540,.9,787,8.1,38,1518,65,10.9,1018.4,1027.9,2322,1023.4,101,1025.2,11.3,7.7,1000,1.97,12.89,,,,,,3.8,1.9,16.7,6.9,,,,,,,,,,2.3,3.4,,
131,2019-10-15,14.8,9.8,635,20.2,1535,,,,,,,7.8,90,1041,3.5,160,1125,1.3,1128,7,43,1433,60.9,10.1,1021.1,1029.8,852,1026.3,1733,1028,11.3,8.9,1100,2.68,17,,,,,,2.8,2.8,17.6,6.8,,,,,,,,,,2.9,4.1,,
131,2019-10-16,14.9,9.4,621,20.3,1310,,,,,,,4,50,1545,2.5,70,1727,.6,551,8.3,41,1311,66.4,10.9,1019.5,1028.9,207,1024,1655,1026.4,11.3,9.7,1100,2.6,16.15,,,,,,5.4,.9,17.8,6.4,,,,,,,,,,2.5,3.5,,
131,2019-10-17,15.4,11.1,506,20.7,1504,,,,,,,4.7,110,1503,2.9,70,1438,.9,777,8.5,36,1606,65.9,11.1,1017.6,1025.6,1,1022.9,1604,1024.4,11.2,4.6,1200,1.92,11.23,,,,,,6.4,4.6,16.7,8.6,,,,,,,,,,2.1,3,,
131,2019-10-18,16.3,11.5,627,21.3,1417,,,,,,,7.4,90,1449,4.1,90,1454,1.3,1093,10.2,52,1326,68.4,12.5,1015,1024.9,101,1019.5,1750,1021.8,11.2,2,1000,1.44,8.85,,,,,,6.8,6.1,16.4,8.1,,,,,,,,,,2,2.8,,
131,2019-10-19,17.4,12.5,731,23,1510,,,,,,,4.7,320,1345,2.4,50,939,.9,740,10.5,40,1512,65.9,12.7,1013.8,1022,2342,1019.2,1418,1020.6,11.2,8.9,1200,2.56,16.64,,,,,,1.4,1.4,19.1,9.3,,,,,,,,,,2.6,3.8,,
131,2019-10-20,15.6,11,717,22,1531,,,,,,,3.3,340,1130,1.7,250,1415,.4,385,9.5,34,1547,70.9,12,1015,1024.2,929,1019.8,1619,1021.8,11.1,8.3,1200,2.46,15.64,,,,,,.6,0,18.3,6.9,,,,,,,,,,2.4,3.5,,
131,2019-10-21,16.4,10.1,544,23.7,1517,,,,,,,4.4,50,1436,2.1,50,1401,.7,603,9.5,38,1528,66.9,11.9,1011.8,1021.1,825,1015.9,1537,1018.6,11.1,9.9,1200,2.49,16.18,,,,,,1.9,0,18.3,5.9,,,,,,,,,,2.7,3.8,,
131,2019-10-22,17.4,11.8,506,23.8,1434,,,,,,,4.4,360,1346,2.3,70,1217,.9,749,9.7,38,1431,63.3,12.1,1010.9,1019.3,814,1015.6,1433,1017.7,11.1,8.7,1200,2.48,15.75,,,,,,3,.4,18.8,7.5,,,,,,,,,,2.6,3.7,,
131,2019-10-23,17.1,13.3,418,20.2,1447,,,,,,,7.9,90,1348,4.3,90,1357,1.3,1155,9.6,48,1403,62.6,11.9,1012.1,1020.1,2153,1017.7,1351,1018.8,11,.6,1000,1.1,6.65,,,,,,9,5,16.3,9.8,,,,,,,,,,1.9,2.7,,
131,2019-10-24,18.8,15.5,657,23.2,1424,,,,,,,6.7,90,1239,4.1,70,1440,1.9,1646,8.1,36,1405,51.1,10.8,1011.9,1020.5,901,1016.3,1456,1018.6,11,6.9,1200,2.35,13.23,,,,,,5.9,5.5,19.5,12.5,,,,,,,,,,3.4,4.9,,
131,2019-10-25,17.7,13.3,545,22.7,1304,,,,,,,6.2,230,2257,2.8,290,2221,1.3,1080,9.2,39,1330,58.6,11.6,1010.9,1019,845,1015.8,1434,1017.6,10.9,8,1100,2.36,13.27,,,,,,6,1.9,18.5,8.6,,,,,,,,,,2.5,3.6,,
131,2019-10-26,12.3,9.1,2357,16.1,1341,,,,,,,7,320,154,2.9,290,126,1.6,1357,4.6,44,1326,60.1,8.5,1012.1,1020.4,905,1017.2,1559,1019,10.9,7.7,1200,2.38,14.02,,,,,,4.8,3.3,16.2,4.3,,,,,,,,,,2.2,3.2,,
131,2019-10-27,11.1,6,559,17.1,1541,,,,,,,5.7,320,1416,2.9,290,1455,.7,562,3.6,31,1411,63.3,7.9,1013,1021.5,845,1018.2,1710,1019.9,10.9,9.9,1200,2.46,15.65,,,,,,.6,.6,14.9,1,,,,,,,,,,2.4,3.5,,
131,2019-10-28,12.4,5.8,656,18,1406,,,,,,,7.8,270,1504,3.8,250,1445,1.1,946,4.4,32,1452,61.4,8.4,1009.8,1020.1,1,1014.4,2354,1016.6,10.8,8.9,1200,2.41,14.82,,,,,,2.5,.6,14.7,1.2,,,,,,,,,,2.6,3.7,1.4,
131,2019-10-29,13.8,10.6,2353,18.2,1324,1.15,.9,229,1.4,146,1.4,5.5,270,1323,2.9,250,1118,1.2,1037,6.8,38,1421,65.1,10,1009.5,1020,2350,1014,435,1016.3,10.8,5.4,1100,2.03,9.8,,,,,,3.6,3.4,14.5,5.2,,,,,,,,,,1.8,2.5,,
131,2019-10-30,11.9,6.9,639,17.5,1512,,,,,,,4.3,250,1237,2.3,290,1550,.7,577,4.8,39,1513,63.8,8.6,1015.1,1023.7,927,1019.8,2,1022.1,10.8,9.9,1200,2.42,15.3,,,,,,0,0,14.4,1.2,,,,,,,,,,2.3,3.3,,
131,2019-10-31,13.7,6.4,714,20.1,1502,,,,,,,6.7,250,1513,3,250,1521,.9,774,8.3,51,1404,71.6,11,1014.7,1023.4,204,1019.6,1536,1021.6,10.7,9.5,1200,2.27,14.4,,,,,,1,1,15.1,2.5,,,,,,,,,,2.2,3.1,,
131,2019-11-01,15.5,11.6,2358,20.9,1444,,,,,,,4.9,340,1249,2.1,270,1419,.7,573,6.8,26,1547,61,10.2,1015,1023.2,901,1020.4,1616,1021.8,10.7,6.2,1200,2.31,12.1,,,,,,3.9,2.5,16.1,5.9,,,,,,,,,,2.2,3.1,,3.92
131,2019-11-02,14.2,8.6,503,19.3,1448,,,,,,,3,230,1514,1.6,50,921,.4,316,8.4,51,1403,69.5,11.2,1013.6,1023,826,1018.6,1705,1020.5,10.7,5.2,1100,1.5,9.07,,,,,,5.6,2.4,14.3,3.9,,,,,,,,,,1.3,1.8,,
131,2019-11-03,14.7,11,731,20.2,1512,,,,,,,6.4,20,1853,2.9,20,1800,.9,771,8.7,44,1544,69.1,11.2,1012.9,1022,2246,1017.8,1337,1019.8,10.6,6.8,1200,2.04,11.38,,,,,,5.5,1.8,16.2,6.8,,,,,,,,,,2,2.9,,
131,2019-11-04,14.2,9.5,615,20,1428,,,,,,,4,110,1124,2.2,20,149,.8,657,6.1,31,1659,60.9,9.4,1014.9,1023.9,833,1020.1,1509,1021.8,10.6,9.6,1200,2.43,14.82,,,,,,.8,.8,16.1,5.1,,,,,,,,,,2.3,3.4,,
131,2019-11-05,12.4,7.4,620,18.5,1434,,,,,,,4.7,290,1937,2,250,1325,.5,459,6.8,49,1435,70,9.9,1012.8,1021.8,844,1017.8,1514,1019.7,10.6,8.2,1100,1.99,11.6,,,,,,1.5,1.3,13.6,2.2,,,,,,,,,,1.5,2.1,,
131,2019-11-06,11.5,5.9,703,16.8,1435,,,,,,,4.6,270,1341,2.6,250,1353,.6,522,5.6,40,1351,69.6,9.1,1010.5,1019.8,806,1015.2,1635,1017.4,10.5,7.3,1200,2.21,12.01,,,,,,3.8,0,12.6,1.6,,,,,,,,,,1.8,2.5,,
131,2019-11-07,11,6.6,2348,16.2,1351,,,,,,,7.1,270,1547,3.5,290,1551,1.1,979,2,23,1546,56,7.2,1011.1,1020.9,2330,1015.9,204,1018,10.5,8.3,1100,2.13,12.56,,,,,,2,.9,12.9,.1,,,,,,,,,,2.1,3,,
131,2019-11-08,7.5,1.3,705,13.6,1457,,,,,,,5.2,250,1512,2.4,270,1548,.8,701,-4.1,17,1550,48.1,4.6,1014.8,1023.4,840,1020.1,1423,1021.9,10.5,9.6,1200,2.26,14.02,,,,,,0,0,10.3,-3.6,,,,,,,,,,2.3,3.3,,
131,2019-11-09,8.6,1.6,628,16.3,1532,,,,,,,3.6,20,1337,2,270,1605,.6,487,-2.1,23,1534,50.5,5.3,1015,1024.4,824,1020,1603,1022,10.4,9.6,1200,2.16,13.36,,,,,,.1,0,10.6,-2.6,,,,,,,,,,2.3,3.3,,
131,2019-11-10,9.3,3.7,443,15.6,1520,4.12,,,,,10.3,7.9,270,2009,4,290,2014,.8,654,2.6,34,1354,65.9,7.5,1005.5,1020.5,1,1005.6,1933,1012.5,10.4,3,1100,1.16,6.9,,,,,,7.6,2.6,9.6,-.7,,,,,,,,,,1.3,1.8,11.8,
131,2019-11-11,11.3,8.6,142,15.6,1502,9.83,,,,,2.6,7.1,250,1334,3.5,270,1335,1.4,1212,7.6,56,1645,79.1,10.5,1005.1,1018,2347,1006.7,130,1012,10.4,2.8,1200,1.32,4.94,,,,,,6.3,5.5,11.6,4,,,,,,,,,,1,1.4,,
131,2019-11-12,9.7,4.5,709,15.5,1431,,,,,,,3.8,70,1542,2,90,1536,.6,544,4.9,45,1415,74,8.7,1014.4,1022.8,928,1017.9,1,1021.4,10.3,8.4,1200,1.54,10.63,,,,,,1.9,0,10.9,.7,,,,,,,,,,1.5,2.1,,
131,2019-11-13,7.9,4.5,523,11.8,1525,4.83,,,,,4,9,290,2320,3.6,290,2320,1.1,939,4.1,50,2333,78.1,8.4,1011.5,1022.8,1,1013,1530,1018.5,10.3,.3,1300,.74,2.52,,,,,,7.9,6.3,8.5,.6,,,,,,,,,,1,1.4,4,
131,2019-11-14,3.3,.6,654,7.4,1,.25,,,,,0,8.9,270,316,3.6,290,28,1.6,1407,-11,24,955,35.6,2.7,1017.7,1027.7,835,1022,1,1024.9,10.3,9.4,1200,2.22,13.46,,,,,,.6,.5,6.5,-4.1,,,,,,,,,,1.9,2.8,,
131,2019-11-15,9.6,-.5,245,16.7,1517,5.15,,,,,6,8.8,270,1520,4.2,250,1559,1.4,1241,2.9,43,419,64.3,8.1,1012.1,1023.9,19,1016.5,1503,1019.1,10.3,6.2,1200,1.7,9.07,,,,,,5.4,4.6,8.9,-4.5,,,,,,,,,,1.5,2.2,6.7,
131,2019-11-16,10.7,7.5,2356,13.6,1458,1,,,,,.7,6,20,1401,3.7,20,1404,.8,697,7.9,71,1449,83.5,10.7,1013.4,1022.7,2212,1017.9,454,1020.4,10.2,6.9,1200,1.77,9.81,,,,,,3.3,2.8,11.7,2.9,,,,,,,,,,1.2,1.7,,
131,2019-11-17,9.2,5,337,13.3,2146,13.83,,,,,66.6,7.4,110,1624,4.6,110,1627,.9,820,7.7,82,921,91.3,10.8,1010.8,1022.7,56,1011.2,2331,1017.8,10.2,0,900,.31,.86,,,,,,8.6,5.4,8.8,2.5,,,,,,,,,,.5,.7,78,
131,2019-11-18,7.3,1.8,2353,13.8,25,9,,,,,11.4,8.7,320,1554,4,290,1442,2.1,1815,1.6,47,1417,68.4,7.3,1012.6,1023.4,2058,1011.2,57,1019.7,10.2,1.7,1300,1.11,6.15,,,,,,9.1,7.3,9.4,1.8,,,,,,,,,,1.2,1.7,0,
131,2019-11-19,2.5,.3,728,5.9,1523,4.83,,,,,0,6.5,290,542,3,320,624,1.4,1191,-3.7,45,938,64.6,4.7,1019.2,1029.9,2325,1022.4,118,1026.4,10.1,5.6,1000,1.68,8.18,,,,,,4,3.8,6,-3.6,,,,,,,,,,1,1.5,,
131,2019-11-20,2.4,-1.7,647,7.3,1442,,,,,,,4.2,290,1356,2.2,270,1530,.6,498,-7.7,22,1438,51,3.5,1024.7,1033.5,2358,1029.9,1,1031.9,10.1,9.2,1200,2.1,12.56,,,,,,.1,0,4.6,-6.1,,,,,,,,,,1.5,2.2,,
131,2019-11-21,4.5,-2.3,602,10.2,1443,,,,,,,5.3,50,1356,3,20,1409,.8,689,-5.7,28,1330,50.4,4,1025.1,1035,1004,1030.1,1600,1032.3,10.1,7.7,1100,1.84,10.03,,,,,,5,3.3,4.4,-5.9,,,,,,,,,,1.3,1.9,,
131,2019-11-22,10.2,4.1,709,17.6,1505,,,,,,,5.9,180,1431,2.5,160,1440,.6,535,.3,32,1525,51.8,6.4,1020.5,1030.6,1,1025.2,1644,1027.5,10.1,9.2,1200,2.04,12.06,,,,,,1.5,1.5,8.8,-2.1,,,,,,,,,,1.8,2.6,,
131,2019-11-23,11.7,6.1,743,18,1445,.17,,,,,0,3.3,360,1146,1.7,70,1650,.4,309,5.8,46,1444,68.8,9.3,1017.1,1027.5,620,1021.5,1457,1024.1,10,8.1,1100,1.51,9.63,,,,,,5,1.6,9.8,.5,,,,,,,,,,1.3,1.8,0,
131,2019-11-24,12.2,8,2356,20.1,1513,2.45,,,,,3.3,9.9,290,1804,4.5,290,2249,1.1,912,7.4,51,1439,73.9,10.5,1013.6,1025.6,2400,1015.5,1555,1020.5,10,7.7,1200,1.87,10.39,,,,,,5,4,12.4,3.5,,,,,,,,,,1.9,2.8,3.3,
131,2019-11-25,3.5,1.2,748,8,1,,,,,,,9.3,290,109,3.9,290,113,1.6,1363,-2.3,58,1230,65.9,5.2,1022.5,1031.5,2123,1025.6,1,1029.7,10,.8,1300,1.03,5.34,,,,,,6,1.8,6.1,-.9,,,,,,,,,,.8,1.1,,
131,2019-11-26,7.7,1.6,720,14.1,1504,,,,,,,5.4,270,2208,2.6,50,907,.9,767,1.7,45,1540,67.6,7,1022,1031.9,922,1026.5,1624,1029.1,10,7,1200,1.98,10.26,,,,,,4,4,8.2,-1.8,,,,,,,,,,1.6,2.3,,
131,2019-11-27,5.7,2.7,2357,8.6,1,,,,,,,6,290,259,2.5,290,614,1.5,1262,-3.8,35,1324,51.3,4.7,1021,1030,944,1026.7,1603,1028.2,10,6,1100,1.39,7.63,,,,,,7.4,2.3,6.6,-.5,,,,,,,,,,1.2,1.8,,
131,2019-11-28,4.8,0,535,11.4,1426,,,,,,,4.3,20,1417,2.3,50,1421,.6,526,-2.1,44,1408,62,5.3,1022.6,1031.4,902,1027.7,1447,1029.7,9.9,7.5,1200,1.98,10.01,,,,,,3.1,1.9,5.3,-4.5,,,,,,,,,,1.6,2.2,,
